Data,Produto,Consumo,Estoque,Adquiridos
2022-10-27,Produto_1,-165.0,5762.0,0.0
2022-10-28,Produto_1,-79.0,5683.0,0.0
2022-10-31,Produto_1,-88.0,5595.0,0.0
2022-11-01,Produto_1,-115.0,5480.0,0.0
2022-11-03,Produto_1,-118.0,5362.0,0.0
2022-11-04,Produto_1,-47.0,5315.0,0.0
2022-11-07,Produto_1,-60.0,5255.0,0.0
2022-11-08,Produto_1,-81.0,5174.0,0.0
2022-11-09,Produto_1,-178.0,4996.0,0.0
2022-11-10,Produto_1,-103.0,4893.0,0.0
2022-11-11,Produto_1,-51.0,4842.0,0.0
2022-11-14,Produto_1,-101.0,4741.0,0.0
2022-11-16,Produto_1,-213.0,4528.0,0.0
2022-11-17,Produto_1,-44.0,4484.0,0.0
2022-11-18,Produto_1,-82.0,4402.0,0.0
2022-11-21,Produto_1,-171.0,4231.0,0.0
2022-11-22,Produto_1,-118.0,4113.0,0.0
2022-11-23,Produto_1,-185.0,3928.0,0.0
2022-11-24,Produto_1,-41.0,3887.0,0.0
2022-11-25,Produto_1,-208.0,3679.0,0.0
2022-11-28,Produto_1,-22.0,3657.0,0.0
2022-11-29,Produto_1,-147.0,3510.0,0.0
2022-11-30,Produto_1,-87.0,3423.0,0.0
2022-12-01,Produto_1,-86.0,3337.0,0.0
2022-12-02,Produto_1,-51.0,3286.0,0.0
2022-12-05,Produto_1,-63.0,6223.0,3000.0
2022-12-06,Produto_1,-178.0,6045.0,0.0
2022-12-07,Produto_1,-137.0,5908.0,0.0
2022-12-09,Produto_1,-47.0,5861.0,0.0
2022-12-12,Produto_1,-187.0,5674.0,0.0
2022-12-13,Produto_1,-79.0,5595.0,0.0
2022-12-14,Produto_1,-98.0,5497.0,0.0
2022-12-15,Produto_1,-121.0,5376.0,0.0
2022-12-16,Produto_1,-34.0,5342.0,0.0
2022-12-19,Produto_1,-252.0,5090.0,0.0
2022-12-20,Produto_1,-64.0,5026.0,0.0
2022-12-21,Produto_1,-114.0,4912.0,0.0
2022-12-22,Produto_1,-42.0,4870.0,0.0
2022-12-23,Produto_1,-55.0,4815.0,0.0
2022-12-26,Produto_1,-96.0,4719.0,0.0
2022-12-27,Produto_1,-30.0,6189.0,1500.0
2022-12-28,Produto_1,-34.0,6155.0,0.0
2022-12-29,Produto_1,-29.0,6126.0,0.0
2022-12-30,Produto_1,-33.0,6093.0,0.0
2023-01-02,Produto_1,-80.0,6013.0,0.0
2023-01-03,Produto_1,-279.0,5734.0,0.0
2023-01-04,Produto_1,-177.0,5557.0,0.0
2023-01-05,Produto_1,-126.0,5431.0,0.0
2023-01-06,Produto_1,-51.0,5380.0,0.0
2023-01-09,Produto_1,-126.0,5254.0,0.0
2023-01-10,Produto_1,-146.0,5108.0,0.0
2023-01-11,Produto_1,-64.0,5044.0,0.0
2023-01-12,Produto_1,-107.0,4937.0,0.0
2023-01-13,Produto_1,-52.0,4885.0,0.0
2023-01-16,Produto_1,-172.0,4713.0,0.0
2023-01-17,Produto_1,-66.0,4647.0,0.0
2023-01-18,Produto_1,-80.0,4567.0,0.0
2023-01-19,Produto_1,-73.0,4494.0,0.0
2023-01-20,Produto_1,-88.0,4406.0,0.0
2023-01-23,Produto_1,-120.0,4286.0,0.0
2023-01-24,Produto_1,-79.0,4207.0,0.0
2023-01-25,Produto_1,-78.0,4129.0,0.0
2023-01-26,Produto_1,-68.0,4061.0,0.0
2023-01-27,Produto_1,-56.0,4005.0,0.0
2023-01-30,Produto_1,-135.0,3870.0,0.0
2023-01-31,Produto_1,-108.0,3762.0,0.0
2023-02-01,Produto_1,-73.0,3689.0,0.0
2023-02-02,Produto_1,-85.0,3604.0,0.0
2023-02-03,Produto_1,-217.0,3387.0,0.0
2023-02-06,Produto_1,-171.0,6216.0,3000.0
2023-02-07,Produto_1,-60.0,6156.0,0.0
2023-02-08,Produto_1,-147.0,6009.0,0.0
2023-02-09,Produto_1,-68.0,5941.0,0.0
2023-02-10,Produto_1,-116.0,5825.0,0.0
2023-02-13,Produto_1,-79.0,5746.0,0.0
2023-02-14,Produto_1,-77.0,5669.0,0.0
2023-02-15,Produto_1,-86.0,5583.0,0.0
2023-02-16,Produto_1,-101.0,5482.0,0.0
2023-02-17,Produto_1,-65.0,5417.0,0.0
2023-02-22,Produto_1,-127.0,5290.0,0.0
2023-02-23,Produto_1,-204.0,5086.0,0.0
2023-02-24,Produto_1,-94.0,4992.0,0.0
2023-02-27,Produto_1,-123.0,4869.0,0.0
2023-02-28,Produto_1,-133.0,4736.0,0.0
2023-03-01,Produto_1,-78.0,4658.0,0.0
2023-03-02,Produto_1,-110.0,4548.0,0.0
2023-03-03,Produto_1,-58.0,4490.0,0.0
2023-03-06,Produto_1,-61.0,4429.0,0.0
2023-03-07,Produto_1,-135.0,4294.0,0.0
2023-03-08,Produto_1,-24.0,4270.0,0.0
2023-03-09,Produto_1,-133.0,4137.0,0.0
2023-03-10,Produto_1,-170.0,3967.0,0.0
2023-03-13,Produto_1,-163.0,3804.0,0.0
2023-03-14,Produto_1,-138.0,3666.0,0.0
2023-03-15,Produto_1,-343.0,3323.0,0.0
2023-03-16,Produto_1,-93.0,3230.0,0.0
2023-03-17,Produto_1,-158.0,6072.0,3000.0
2023-03-20,Produto_1,-119.0,5953.0,0.0
2023-03-21,Produto_1,-140.0,5813.0,0.0
2023-03-22,Produto_1,-139.0,5674.0,0.0
2023-03-23,Produto_1,-57.0,5617.0,0.0
2023-03-24,Produto_1,-132.0,5485.0,0.0
2023-03-27,Produto_1,-70.0,5415.0,0.0
2023-03-28,Produto_1,-89.0,5326.0,0.0
2023-03-29,Produto_1,-109.0,5217.0,0.0
2023-03-30,Produto_1,-94.0,5123.0,0.0
2023-03-31,Produto_1,-122.0,5001.0,0.0
2023-04-03,Produto_1,-109.0,4892.0,0.0
2023-04-04,Produto_1,-84.0,4808.0,0.0
2023-04-05,Produto_1,-128.0,4680.0,0.0
2023-04-06,Produto_1,-172.0,4508.0,0.0
2023-04-10,Produto_1,-58.0,4450.0,0.0
2023-04-11,Produto_1,-88.0,4362.0,0.0
2023-04-12,Produto_1,-215.0,4147.0,0.0
2023-04-13,Produto_1,-152.0,3995.0,0.0
2023-04-14,Produto_1,-85.0,3910.0,0.0
2023-04-17,Produto_1,-144.0,3766.0,0.0
2023-04-18,Produto_1,-151.0,3615.0,0.0
2023-04-19,Produto_1,-74.0,3541.0,0.0
2023-04-20,Produto_1,-122.0,3419.0,0.0
2023-04-24,Produto_1,-87.0,5832.0,2500.0
2023-04-25,Produto_1,-71.0,5761.0,0.0
2023-04-26,Produto_1,-78.0,5683.0,0.0
2023-04-27,Produto_1,-143.0,5540.0,0.0
2023-04-28,Produto_1,-71.0,5469.0,0.0
2023-05-02,Produto_1,-109.0,5360.0,0.0
2023-05-03,Produto_1,-163.0,5197.0,0.0
2023-05-04,Produto_1,-176.0,5021.0,0.0
2023-05-05,Produto_1,-88.0,4933.0,0.0
2023-05-08,Produto_1,-116.0,4817.0,0.0
2023-05-09,Produto_1,-107.0,4710.0,0.0
2023-05-10,Produto_1,-149.0,4561.0,0.0
2023-05-11,Produto_1,-51.0,4510.0,0.0
2023-05-12,Produto_1,-48.0,4462.0,0.0
2023-05-15,Produto_1,-140.0,4322.0,0.0
2023-05-16,Produto_1,-87.0,4235.0,0.0
2023-05-17,Produto_1,-68.0,4167.0,0.0
2023-05-18,Produto_1,-128.0,4039.0,0.0
2023-05-19,Produto_1,-117.0,3922.0,0.0
2023-05-22,Produto_1,-205.0,3717.0,0.0
2023-05-23,Produto_1,-121.0,3596.0,0.0
2023-05-24,Produto_1,-97.0,3499.0,0.0
2023-05-25,Produto_1,-54.0,3445.0,0.0
2023-05-26,Produto_1,-122.0,3323.0,0.0
2023-05-29,Produto_1,-102.0,6221.0,3000.0
2023-05-30,Produto_1,-62.0,6159.0,0.0
2023-05-31,Produto_1,-74.0,6085.0,0.0
2023-06-01,Produto_1,-73.0,6012.0,0.0
2023-06-02,Produto_1,-128.0,5884.0,0.0
2023-06-05,Produto_1,-82.0,5802.0,0.0
2023-06-06,Produto_1,-104.0,5698.0,0.0
2023-06-07,Produto_1,-52.0,5646.0,0.0
2023-06-09,Produto_1,-60.0,5586.0,0.0
2023-06-12,Produto_1,-162.0,5424.0,0.0
2023-06-13,Produto_1,-197.0,5227.0,0.0
2023-06-14,Produto_1,-100.0,5127.0,0.0
2023-06-15,Produto_1,-64.0,5063.0,0.0
2023-06-16,Produto_1,-99.0,4964.0,0.0
2023-06-19,Produto_1,-79.0,4885.0,0.0
2023-06-20,Produto_1,-44.0,4841.0,0.0
2023-06-21,Produto_1,-69.0,4772.0,0.0
2023-06-22,Produto_1,-212.0,4560.0,0.0
2023-06-23,Produto_1,-48.0,4512.0,0.0
2023-06-26,Produto_1,-120.0,4392.0,0.0
2023-06-27,Produto_1,-163.0,4229.0,0.0
2023-06-28,Produto_1,-134.0,4095.0,0.0
2023-06-29,Produto_1,-130.0,3965.0,0.0
2023-06-30,Produto_1,-122.0,3843.0,0.0
2023-07-03,Produto_1,-154.0,6689.0,0.0
2023-07-04,Produto_1,-198.0,6491.0,0.0
2023-07-05,Produto_1,-183.0,6308.0,0.0
2023-07-06,Produto_1,-235.0,6073.0,0.0
2023-07-07,Produto_1,-61.0,6012.0,0.0
2023-07-10,Produto_1,-84.0,5928.0,0.0
2023-07-11,Produto_1,-129.0,5799.0,0.0
2023-07-12,Produto_1,-33.0,5766.0,0.0
2023-07-13,Produto_1,-180.0,5586.0,0.0
2023-07-14,Produto_1,-105.0,5481.0,0.0
2023-07-17,Produto_1,-55.0,5426.0,0.0
2023-07-18,Produto_1,-107.0,5319.0,0.0
2023-07-19,Produto_1,-267.0,8052.0,3000.0
2023-07-20,Produto_1,-144.0,7908.0,0.0
2023-07-21,Produto_1,-179.0,7729.0,0.0
2023-07-24,Produto_1,-45.0,7684.0,0.0
2023-07-25,Produto_1,-66.0,7618.0,0.0
2023-07-26,Produto_1,-195.0,7423.0,0.0
2023-07-27,Produto_1,-131.0,7292.0,0.0
2023-07-28,Produto_1,-93.0,7199.0,0.0
2023-07-31,Produto_1,-52.0,7147.0,0.0
2023-08-01,Produto_1,-84.0,7063.0,0.0
2023-08-02,Produto_1,-48.0,7015.0,0.0
2023-08-03,Produto_1,-78.0,6937.0,0.0
2023-08-04,Produto_1,-40.0,6897.0,0.0
2023-08-07,Produto_1,-218.0,6679.0,0.0
2023-08-08,Produto_1,-126.0,6553.0,0.0
2023-08-09,Produto_1,-161.0,6392.0,0.0
2023-08-10,Produto_1,-153.0,6239.0,0.0
2023-08-11,Produto_1,-48.0,6191.0,0.0
2023-08-14,Produto_1,-120.0,6071.0,0.0
2023-08-15,Produto_1,-32.0,6039.0,0.0
2023-08-16,Produto_1,-75.0,5964.0,0.0
2023-08-17,Produto_1,-97.0,5867.0,0.0
2023-08-18,Produto_1,-32.0,5835.0,0.0
2023-08-21,Produto_1,-51.0,5784.0,0.0
2023-08-22,Produto_1,-178.0,5606.0,0.0
2023-08-23,Produto_1,-101.0,5505.0,0.0
2023-08-24,Produto_1,-154.0,5351.0,0.0
2023-08-25,Produto_1,-41.0,5310.0,0.0
2023-08-28,Produto_1,-141.0,5169.0,0.0
2023-08-29,Produto_1,-102.0,5067.0,0.0
2023-08-30,Produto_1,-218.0,4849.0,0.0
2023-08-31,Produto_1,-114.0,4735.0,0.0
2023-09-01,Produto_1,-57.0,4678.0,0.0
2023-09-04,Produto_1,-102.0,4576.0,0.0
2023-09-05,Produto_1,-66.0,4510.0,0.0
2023-09-06,Produto_1,-35.0,4475.0,0.0
2023-09-08,Produto_1,-43.0,4432.0,0.0
2023-09-11,Produto_1,-53.0,4379.0,0.0
2023-09-12,Produto_1,-138.0,4241.0,0.0
2023-09-13,Produto_1,-197.0,4044.0,0.0
2023-09-14,Produto_1,-153.0,3891.0,0.0
2023-09-15,Produto_1,-114.0,3777.0,0.0
2023-09-18,Produto_1,-103.0,3674.0,0.0
2023-09-19,Produto_1,-203.0,3471.0,0.0
2023-09-20,Produto_1,-98.0,3373.0,0.0
2023-09-21,Produto_1,-214.0,6159.0,3000.0
2023-09-22,Produto_1,-78.0,6081.0,0.0
2023-09-25,Produto_1,-94.0,5987.0,0.0
2023-09-26,Produto_1,-77.0,5910.0,0.0
2023-09-27,Produto_1,-99.0,5811.0,0.0
2023-09-28,Produto_1,-62.0,5749.0,0.0
2023-09-29,Produto_1,-55.0,5694.0,0.0
2023-10-02,Produto_1,-65.0,5629.0,0.0
2023-10-03,Produto_1,-85.0,5544.0,0.0
2023-10-04,Produto_1,-95.0,5449.0,0.0
2023-10-05,Produto_1,-133.0,5316.0,0.0
2023-10-06,Produto_1,-51.0,5265.0,0.0
2023-10-09,Produto_1,-58.0,5207.0,0.0
2023-10-10,Produto_1,-220.0,4987.0,0.0
2023-10-11,Produto_1,-74.0,4913.0,0.0
2023-10-13,Produto_1,-85.0,4828.0,0.0
2023-10-16,Produto_1,-58.0,4770.0,0.0
2023-10-17,Produto_1,-49.0,4721.0,0.0
2023-10-18,Produto_1,-34.0,4687.0,0.0
2023-10-19,Produto_1,-218.0,4469.0,0.0
2023-10-20,Produto_1,-27.0,4442.0,0.0
2023-10-23,Produto_1,-37.0,4405.0,0.0
2023-10-24,Produto_1,-83.0,4322.0,0.0
2023-10-25,Produto_1,-137.0,4185.0,0.0
2023-10-26,Produto_1,-61.0,4124.0,0.0
2023-10-27,Produto_1,-356.0,3768.0,0.0
2023-10-30,Produto_1,-291.0,3477.0,0.0
2023-10-31,Produto_1,-148.0,3329.0,0.0
2023-11-01,Produto_1,-60.0,6269.0,3000.0
2023-11-03,Produto_1,-95.0,6174.0,0.0
2023-11-06,Produto_1,-107.0,6067.0,0.0
2023-11-07,Produto_1,-173.0,5894.0,0.0
2023-11-08,Produto_1,-174.0,5720.0,0.0
2023-11-09,Produto_1,-219.0,5501.0,0.0
2023-11-10,Produto_1,-126.0,5375.0,0.0
2023-11-13,Produto_1,-76.0,5299.0,0.0
2023-11-14,Produto_1,-54.0,5245.0,0.0
2023-11-16,Produto_1,-140.0,5105.0,0.0
2023-11-17,Produto_1,-47.0,5058.0,0.0
2023-11-21,Produto_1,-96.0,4962.0,0.0
2023-11-22,Produto_1,-91.0,4871.0,0.0
2023-11-23,Produto_1,-58.0,4813.0,0.0
2023-11-24,Produto_1,-69.0,4744.0,0.0
2023-11-27,Produto_1,-60.0,4684.0,0.0
2023-11-28,Produto_1,-139.0,4545.0,0.0
2023-11-29,Produto_1,-143.0,4402.0,0.0
2023-11-30,Produto_1,-56.0,4346.0,0.0
2023-12-01,Produto_1,-67.0,4279.0,0.0
2023-12-04,Produto_1,-60.0,4219.0,0.0
2023-12-05,Produto_1,-74.0,4145.0,0.0
2023-12-06,Produto_1,-64.0,4081.0,0.0
2023-12-07,Produto_1,-63.0,4018.0,0.0
2023-12-11,Produto_1,-109.0,3909.0,0.0
2023-12-12,Produto_1,-89.0,3820.0,0.0
2023-12-13,Produto_1,-68.0,3752.0,0.0
2023-12-14,Produto_1,-85.0,3667.0,0.0
2023-12-15,Produto_1,-134.0,3533.0,0.0
2023-12-18,Produto_1,-153.0,6080.0,2700.0
2023-12-19,Produto_1,-210.0,5870.0,0.0
2023-12-20,Produto_1,-110.0,5760.0,0.0
2023-12-21,Produto_1,-66.0,5694.0,0.0
2023-12-22,Produto_1,-34.0,5660.0,0.0
2023-12-26,Produto_1,-82.0,5578.0,0.0
2023-12-27,Produto_1,-56.0,5522.0,0.0
2023-12-28,Produto_1,-53.0,5469.0,0.0
2023-12-29,Produto_1,-14.0,5455.0,0.0
2024-01-02,Produto_1,-156.0,5299.0,0.0
2024-01-03,Produto_1,-87.0,5212.0,0.0
2024-01-04,Produto_1,-163.0,5049.0,0.0
2024-01-05,Produto_1,-128.0,4921.0,0.0
2024-01-08,Produto_1,-108.0,4813.0,0.0
2024-01-09,Produto_1,-35.0,4778.0,0.0
2024-01-10,Produto_1,-58.0,4720.0,0.0
2024-01-11,Produto_1,-83.0,4637.0,0.0
2024-01-12,Produto_1,-90.0,4547.0,0.0
2024-01-15,Produto_1,-117.0,4430.0,0.0
2024-01-16,Produto_1,-90.0,4340.0,0.0
2024-01-17,Produto_1,-75.0,4265.0,0.0
2024-01-18,Produto_1,-146.0,4119.0,0.0
2024-01-19,Produto_1,-299.0,3820.0,0.0
2024-01-22,Produto_1,-60.0,3760.0,0.0
2024-01-23,Produto_1,-132.0,3628.0,0.0
2024-01-24,Produto_1,-102.0,3526.0,0.0
2024-01-25,Produto_1,-103.0,3423.0,0.0
2024-01-26,Produto_1,-70.0,3353.0,0.0
2024-01-29,Produto_1,-163.0,3489.0,299.0
2024-01-30,Produto_1,-111.0,3378.0,0.0
2024-01-31,Produto_1,-154.0,5924.0,2700.0
2024-01-31,Produto_1,-154.0,5771.0,1.0
2024-02-01,Produto_1,-52.0,5719.0,0.0
2024-02-02,Produto_1,-108.0,5611.0,0.0
2024-02-05,Produto_1,-108.0,5503.0,0.0
2024-02-06,Produto_1,-89.0,5414.0,0.0
2024-02-07,Produto_1,-192.0,5222.0,0.0
2024-02-08,Produto_1,-178.0,5044.0,0.0
2024-02-09,Produto_1,-284.0,4760.0,0.0
2024-02-14,Produto_1,-127.0,4633.0,0.0
2024-02-15,Produto_1,-127.0,4506.0,0.0
2024-02-16,Produto_1,-89.0,4417.0,0.0
2024-02-19,Produto_1,-81.0,4336.0,0.0
2024-02-20,Produto_1,-97.0,4239.0,0.0
2024-02-21,Produto_1,-35.0,4204.0,0.0
2024-02-22,Produto_1,-122.0,4082.0,0.0
2024-02-23,Produto_1,-109.0,3973.0,0.0
2024-02-26,Produto_1,-50.0,3923.0,0.0
2024-02-27,Produto_1,-75.0,3848.0,0.0
2024-02-28,Produto_1,-57.0,3791.0,0.0
2024-02-29,Produto_1,-104.0,3687.0,0.0
2024-03-01,Produto_1,-105.0,3582.0,0.0
2024-03-04,Produto_1,-131.0,3451.0,0.0
2024-03-05,Produto_1,-78.0,3373.0,0.0
2024-03-06,Produto_1,-62.0,3311.0,0.0
2024-03-07,Produto_1,-96.0,3215.0,0.0
2024-03-08,Produto_1,-71.0,8144.0,5000.0
2024-03-11,Produto_1,-59.0,8085.0,0.0
2024-03-12,Produto_1,-88.0,7997.0,0.0
2024-03-13,Produto_1,-69.0,7928.0,0.0
2024-03-14,Produto_1,-80.0,7848.0,0.0
2024-03-15,Produto_1,-68.0,7780.0,0.0
2024-03-18,Produto_1,-56.0,7724.0,0.0
2024-03-19,Produto_1,-75.0,7649.0,0.0
2024-03-20,Produto_1,-93.0,7556.0,0.0
2024-03-21,Produto_1,-117.0,7439.0,0.0
2024-03-22,Produto_1,-76.0,7363.0,0.0
2024-03-25,Produto_1,-123.0,7240.0,0.0
2024-03-26,Produto_1,-102.0,7138.0,0.0
2024-03-27,Produto_1,-60.0,7078.0,0.0
2024-04-01,Produto_1,-93.0,6985.0,0.0
2024-04-02,Produto_1,-58.0,6927.0,0.0
2024-04-03,Produto_1,-222.0,6705.0,0.0
2024-04-04,Produto_1,-221.0,6484.0,0.0
2024-04-05,Produto_1,-156.0,6328.0,0.0
2024-04-08,Produto_1,-36.0,6292.0,0.0
2024-04-10,Produto_1,-77.0,6215.0,0.0
2024-04-11,Produto_1,-68.0,6147.0,0.0
2024-04-12,Produto_1,-58.0,6089.0,0.0
2024-04-15,Produto_1,-149.0,5940.0,0.0
2024-04-16,Produto_1,-76.0,5864.0,0.0
2024-04-17,Produto_1,-76.0,5788.0,0.0
2024-04-18,Produto_1,-132.0,5656.0,0.0
2024-04-19,Produto_1,-72.0,5584.0,0.0
2024-04-22,Produto_1,-72.0,5512.0,0.0
2024-04-23,Produto_1,-76.0,5436.0,0.0
2024-04-24,Produto_1,-67.0,5369.0,0.0
2024-04-25,Produto_1,-26.0,5343.0,0.0
2024-04-26,Produto_1,-96.0,5247.0,0.0
2024-04-29,Produto_1,-50.0,5197.0,0.0
2024-04-30,Produto_1,-50.0,5147.0,0.0
2024-05-02,Produto_1,-129.0,5018.0,0.0
2024-05-03,Produto_1,-93.0,4925.0,0.0
2024-05-06,Produto_1,-93.0,4832.0,0.0
2024-05-07,Produto_1,-71.0,4761.0,0.0
2024-05-08,Produto_1,-22.0,4739.0,0.0
2024-05-09,Produto_1,-155.0,4584.0,0.0
2024-05-10,Produto_1,-292.0,4292.0,0.0
2024-05-13,Produto_1,-120.0,4172.0,0.0
2024-05-14,Produto_1,-71.0,4101.0,0.0
2024-05-15,Produto_1,-102.0,3999.0,0.0
2024-05-16,Produto_1,-115.0,3884.0,0.0
2024-05-17,Produto_1,-87.0,3797.0,0.0
2024-05-20,Produto_1,-68.0,3729.0,0.0
2024-05-21,Produto_1,-57.0,3672.0,0.0
2024-05-22,Produto_1,-99.0,3573.0,0.0
2024-05-23,Produto_1,-40.0,3533.0,0.0
2024-05-24,Produto_1,-74.0,3459.0,0.0
2024-05-27,Produto_1,-58.0,3401.0,0.0
2024-05-28,Produto_1,-67.0,3334.0,0.0
2024-05-29,Produto_1,-41.0,3293.0,0.0
2024-05-31,Produto_1,-89.0,3204.0,0.0
2024-06-03,Produto_1,-59.0,3145.0,0.0
2024-06-04,Produto_1,-81.0,3064.0,0.0
2024-06-05,Produto_1,-84.0,5980.0,3000.0
2024-06-06,Produto_1,-53.0,5927.0,0.0
2024-06-07,Produto_1,-72.0,5855.0,0.0
2024-06-10,Produto_1,-17.0,5838.0,0.0
2024-06-11,Produto_1,-254.0,5584.0,0.0
2024-06-12,Produto_1,-31.0,5553.0,0.0
2024-06-13,Produto_1,-74.0,5479.0,0.0
2024-06-14,Produto_1,-46.0,5433.0,0.0
2024-06-17,Produto_1,-87.0,5346.0,0.0
2024-06-18,Produto_1,-106.0,5240.0,0.0
2024-06-19,Produto_1,-64.0,5176.0,0.0
2024-06-20,Produto_1,-63.0,5113.0,0.0
2024-06-21,Produto_1,-48.0,5065.0,0.0
2024-06-24,Produto_1,-122.0,4943.0,0.0
2024-06-25,Produto_1,-39.0,4904.0,0.0
2024-06-26,Produto_1,-164.0,4740.0,0.0
2024-06-27,Produto_1,-40.0,4700.0,0.0
2024-06-28,Produto_1,-76.0,4624.0,0.0
2024-07-01,Produto_1,-56.0,4568.0,0.0
2024-07-02,Produto_1,-49.0,4519.0,0.0
2024-07-03,Produto_1,-156.0,4363.0,0.0
2024-07-04,Produto_1,-28.0,4335.0,0.0
2024-07-05,Produto_1,-62.0,4273.0,0.0
2024-07-08,Produto_1,-97.0,4176.0,0.0
2024-07-10,Produto_1,-42.0,4134.0,0.0
2024-07-11,Produto_1,-58.0,4076.0,0.0
2024-07-12,Produto_1,-53.0,4023.0,0.0
2024-07-15,Produto_1,-83.0,3940.0,0.0
2008-02-25,Produto_2,0.0,9037.0,0.0
2008-02-26,Produto_2,-61.0,8976.0,0.0
2008-02-27,Produto_2,-63.0,8913.0,0.0
2008-02-28,Produto_2,-46.0,8867.0,0.0
2008-02-29,Produto_2,-67.0,8800.0,0.0
2008-03-03,Produto_2,-68.0,8732.0,0.0
2008-03-04,Produto_2,-62.0,8670.0,0.0
2008-03-05,Produto_2,-37.0,8633.0,0.0
2008-03-06,Produto_2,-70.0,8563.0,0.0
2008-03-07,Produto_2,-60.0,8503.0,0.0
2008-03-10,Produto_2,-55.0,8448.0,0.0
2008-03-11,Produto_2,-50.0,8398.0,0.0
2008-03-12,Produto_2,-55.0,8343.0,0.0
2008-03-13,Produto_2,-65.0,8278.0,0.0
2008-03-14,Produto_2,-51.0,8227.0,0.0
2008-03-17,Produto_2,-58.0,8169.0,0.0
2008-03-18,Produto_2,-62.0,8107.0,0.0
2008-03-19,Produto_2,-71.0,8036.0,0.0
2008-03-24,Produto_2,-111.0,7925.0,0.0
2008-03-25,Produto_2,-72.0,7853.0,0.0
2008-03-26,Produto_2,-72.0,7781.0,0.0
2008-03-27,Produto_2,-75.0,7706.0,0.0
2008-03-28,Produto_2,-56.0,7650.0,0.0
2008-03-31,Produto_2,-85.0,7565.0,0.0
2008-04-01,Produto_2,-45.0,7520.0,0.0
2008-04-02,Produto_2,-53.0,9018.0,1551.0
2008-04-03,Produto_2,-51.0,8967.0,0.0
2008-04-04,Produto_2,-67.0,8900.0,0.0
2008-04-07,Produto_2,-59.0,8841.0,0.0
2008-04-08,Produto_2,-58.0,8783.0,0.0
2008-04-10,Produto_2,-62.0,8721.0,0.0
2008-04-11,Produto_2,-67.0,8654.0,0.0
2008-04-14,Produto_2,-69.0,8585.0,0.0
2008-04-15,Produto_2,-48.0,8537.0,0.0
2008-04-16,Produto_2,-61.0,8476.0,0.0
2008-04-17,Produto_2,-55.0,8421.0,0.0
2008-04-18,Produto_2,-87.0,8334.0,0.0
2008-04-22,Produto_2,-54.0,8280.0,0.0
2008-04-23,Produto_2,-73.0,8207.0,0.0
2008-04-24,Produto_2,-53.0,8154.0,0.0
2008-04-25,Produto_2,-69.0,8085.0,0.0
2008-04-28,Produto_2,-86.0,7999.0,0.0
2008-04-29,Produto_2,-58.0,7941.0,0.0
2008-04-30,Produto_2,-61.0,7880.0,0.0
2008-05-05,Produto_2,-92.0,7788.0,0.0
2008-05-06,Produto_2,-89.0,7699.0,0.0
2008-05-07,Produto_2,-51.0,7648.0,0.0
2008-05-08,Produto_2,-44.0,7604.0,0.0
2008-05-09,Produto_2,-50.0,7554.0,0.0
2008-05-12,Produto_2,-54.0,7500.0,0.0
2008-05-13,Produto_2,-65.0,7884.0,449.0
2008-05-14,Produto_2,-63.0,7821.0,0.0
2008-05-15,Produto_2,-69.0,7752.0,0.0
2008-05-16,Produto_2,-46.0,7706.0,0.0
2008-05-19,Produto_2,-62.0,7644.0,0.0
2008-05-20,Produto_2,-62.0,7582.0,0.0
2008-05-21,Produto_2,-77.0,7505.0,0.0
2008-05-23,Produto_2,-75.0,8430.0,1000.0
2008-05-26,Produto_2,-69.0,8361.0,0.0
2008-05-27,Produto_2,-78.0,8283.0,0.0
2008-05-28,Produto_2,-55.0,8228.0,0.0
2008-05-29,Produto_2,-58.0,8170.0,0.0
2008-05-30,Produto_2,-55.0,8115.0,0.0
2008-06-02,Produto_2,-99.0,8016.0,0.0
2008-06-03,Produto_2,-67.0,7949.0,0.0
2008-06-04,Produto_2,-55.0,7894.0,0.0
2008-06-05,Produto_2,-70.0,7824.0,0.0
2008-06-06,Produto_2,-61.0,7763.0,0.0
2008-06-09,Produto_2,-92.0,7671.0,0.0
2008-06-10,Produto_2,-55.0,7616.0,0.0
2008-06-11,Produto_2,-48.0,7568.0,0.0
2008-06-12,Produto_2,-77.0,7491.0,0.0
2008-06-13,Produto_2,-54.0,8437.0,1000.0
2008-06-16,Produto_2,-84.0,8353.0,0.0
2008-06-17,Produto_2,-59.0,8294.0,0.0
2008-06-18,Produto_2,-44.0,8250.0,0.0
2008-06-19,Produto_2,-43.0,8207.0,0.0
2008-06-20,Produto_2,-81.0,8126.0,0.0
2008-06-23,Produto_2,-74.0,8052.0,0.0
2008-06-24,Produto_2,-78.0,7974.0,0.0
2008-06-25,Produto_2,-56.0,7918.0,0.0
2008-06-26,Produto_2,-47.0,7871.0,0.0
2008-06-27,Produto_2,-66.0,7805.0,0.0
2008-06-30,Produto_2,-90.0,7715.0,0.0
2008-07-01,Produto_2,-71.0,7644.0,0.0
2008-07-02,Produto_2,-51.0,7593.0,0.0
2008-07-03,Produto_2,-60.0,7533.0,0.0
2008-07-04,Produto_2,-58.0,8475.0,1000.0
2008-07-07,Produto_2,-65.0,8410.0,0.0
2008-07-08,Produto_2,-52.0,8358.0,0.0
2008-07-10,Produto_2,-72.0,8286.0,0.0
2008-07-11,Produto_2,-82.0,8204.0,0.0
2008-07-14,Produto_2,-80.0,8124.0,0.0
