Data,Produto,Consumo,Estoque,Adquiridos
2018-03-21,Produto_2,-123.0,1749.0,0.0
2018-03-22,Produto_2,-102.0,1647.0,0.0
2018-03-23,Produto_2,-130.0,1517.0,0.0
2018-03-26,Produto_2,-143.0,1374.0,0.0
2018-03-27,Produto_2,-113.0,7261.0,6000.0
2018-03-28,Produto_2,-113.0,7148.0,0.0
2018-04-02,Produto_2,-214.0,6934.0,0.0
2018-04-03,Produto_2,-148.0,6786.0,0.0
2018-04-04,Produto_2,-124.0,6662.0,0.0
2018-04-05,Produto_2,-119.0,6543.0,0.0
2018-04-06,Produto_2,-115.0,6428.0,0.0
2018-04-10,Produto_2,-183.0,6245.0,0.0
2018-04-11,Produto_2,-163.0,6082.0,0.0
2018-04-12,Produto_2,-142.0,5940.0,0.0
2018-04-13,Produto_2,-95.0,5845.0,0.0
2018-04-16,Produto_2,-134.0,5711.0,0.0
2018-04-17,Produto_2,-127.0,5584.0,0.0
2018-04-18,Produto_2,-116.0,5468.0,0.0
2018-04-19,Produto_2,-155.0,5313.0,0.0
2018-04-20,Produto_2,-117.0,5196.0,0.0
2018-04-23,Produto_2,-128.0,5068.0,0.0
2018-04-24,Produto_2,-142.0,4926.0,0.0
2018-04-25,Produto_2,-105.0,4821.0,0.0
2018-04-26,Produto_2,-121.0,4700.0,0.0
2018-04-27,Produto_2,-121.0,4579.0,0.0
2018-05-02,Produto_2,-201.0,4378.0,0.0
2018-05-03,Produto_2,-136.0,4242.0,0.0
2018-05-04,Produto_2,-166.0,4076.0,0.0
2018-05-07,Produto_2,-153.0,3923.0,0.0
2018-05-08,Produto_2,-164.0,3759.0,0.0
2018-05-09,Produto_2,-163.0,3596.0,0.0
2018-05-10,Produto_2,-88.0,3508.0,0.0
2018-05-11,Produto_2,-134.0,3374.0,0.0
2018-05-14,Produto_2,-111.0,3263.0,0.0
2018-05-15,Produto_2,-166.0,3097.0,0.0
2018-05-16,Produto_2,-130.0,2967.0,0.0
2018-05-17,Produto_2,-114.0,2853.0,0.0
2018-05-18,Produto_2,-122.0,2731.0,0.0
2018-05-21,Produto_2,-149.0,2582.0,0.0
2018-05-22,Produto_2,-129.0,2453.0,0.0
2018-05-23,Produto_2,-106.0,2347.0,0.0
2018-05-24,Produto_2,-99.0,2248.0,0.0
2018-05-25,Produto_2,-131.0,2117.0,0.0
2018-05-28,Produto_2,-86.0,8031.0,6000.0
2018-05-29,Produto_2,-107.0,7924.0,0.0
2018-05-30,Produto_2,-117.0,7807.0,0.0
2018-06-04,Produto_2,-196.0,7611.0,0.0
2018-06-05,Produto_2,-156.0,7455.0,0.0
2018-06-06,Produto_2,-162.0,7293.0,0.0
2018-06-07,Produto_2,-102.0,7191.0,0.0
2018-06-08,Produto_2,-113.0,7078.0,0.0
2018-06-11,Produto_2,-146.0,6932.0,0.0
2018-06-12,Produto_2,-103.0,6829.0,0.0
2018-06-13,Produto_2,-119.0,6710.0,0.0
2018-06-14,Produto_2,-137.0,6573.0,0.0
2018-06-15,Produto_2,-119.0,6454.0,0.0
2018-06-18,Produto_2,-153.0,6301.0,0.0
2018-06-19,Produto_2,-100.0,6201.0,0.0
2018-06-20,Produto_2,-111.0,6090.0,0.0
2018-06-21,Produto_2,-88.0,6002.0,0.0
2018-06-22,Produto_2,-55.0,5947.0,0.0
2018-06-25,Produto_2,-129.0,5818.0,0.0
2018-06-26,Produto_2,-145.0,5673.0,0.0
2018-06-27,Produto_2,-68.0,5605.0,0.0
2018-06-28,Produto_2,-102.0,5503.0,0.0
2018-06-29,Produto_2,-133.0,5370.0,0.0
2018-07-02,Produto_2,-66.0,5304.0,0.0
2018-07-03,Produto_2,-155.0,5149.0,0.0
2018-07-04,Produto_2,-139.0,5010.0,0.0
2018-07-05,Produto_2,-130.0,4880.0,0.0
2018-07-06,Produto_2,-66.0,4814.0,0.0
2018-07-10,Produto_2,-165.0,4649.0,0.0
2018-07-11,Produto_2,-144.0,4505.0,0.0
2018-07-12,Produto_2,-133.0,4372.0,0.0
2018-07-13,Produto_2,-112.0,4260.0,0.0
2018-07-16,Produto_2,-141.0,4119.0,0.0
2018-07-17,Produto_2,-140.0,3979.0,0.0
2018-07-18,Produto_2,-160.0,3819.0,0.0
2018-07-19,Produto_2,-108.0,3711.0,0.0
2018-07-20,Produto_2,-113.0,3598.0,0.0
2018-07-23,Produto_2,-161.0,3437.0,0.0
2018-07-24,Produto_2,-156.0,3281.0,0.0
2018-07-25,Produto_2,-106.0,3175.0,0.0
2018-07-26,Produto_2,-112.0,3063.0,0.0
2018-07-27,Produto_2,-114.0,2949.0,0.0
2018-07-30,Produto_2,-146.0,2803.0,0.0
2018-07-31,Produto_2,-119.0,2684.0,0.0
2018-08-01,Produto_2,-126.0,2558.0,0.0
2018-08-02,Produto_2,-145.0,2413.0,0.0
2018-08-03,Produto_2,-125.0,2288.0,0.0
2018-08-06,Produto_2,-121.0,2167.0,0.0
2018-08-07,Produto_2,-123.0,2044.0,0.0
2018-08-08,Produto_2,-125.0,1919.0,0.0
2018-08-09,Produto_2,-139.0,1780.0,0.0
2018-08-10,Produto_2,-93.0,1687.0,0.0
2018-08-13,Produto_2,-140.0,1547.0,0.0
2018-08-14,Produto_2,-124.0,1423.0,0.0
2018-08-15,Produto_2,-136.0,1287.0,0.0
2018-08-16,Produto_2,-108.0,1179.0,0.0
2018-08-17,Produto_2,-115.0,1064.0,0.0
2018-08-20,Produto_2,-146.0,918.0,0.0
2018-08-21,Produto_2,-140.0,778.0,0.0
2018-08-22,Produto_2,-153.0,625.0,0.0
2018-08-23,Produto_2,-131.0,494.0,0.0
2018-08-24,Produto_2,-112.0,6382.0,6000.0
2018-08-27,Produto_2,-154.0,6228.0,0.0
2018-08-28,Produto_2,-156.0,6072.0,0.0
2018-08-29,Produto_2,-100.0,5972.0,0.0
2018-08-30,Produto_2,-138.0,5834.0,0.0
2018-08-31,Produto_2,-152.0,5682.0,0.0
2018-09-03,Produto_2,-135.0,5547.0,0.0
2018-09-04,Produto_2,-154.0,5393.0,0.0
2018-09-05,Produto_2,-132.0,5261.0,0.0
2018-09-06,Produto_2,-108.0,5153.0,0.0
2018-09-10,Produto_2,-170.0,4983.0,0.0
2018-09-11,Produto_2,-143.0,4840.0,0.0
2018-09-12,Produto_2,-139.0,4701.0,0.0
2018-09-13,Produto_2,-120.0,4581.0,0.0
2018-09-14,Produto_2,-97.0,4484.0,0.0
2018-09-17,Produto_2,-116.0,4368.0,0.0
2018-09-18,Produto_2,-184.0,4184.0,0.0
2018-09-19,Produto_2,-142.0,4042.0,0.0
2018-09-20,Produto_2,-122.0,3920.0,0.0
2018-09-21,Produto_2,-123.0,3797.0,0.0
2018-09-24,Produto_2,-135.0,3662.0,0.0
2018-09-25,Produto_2,-166.0,3496.0,0.0
2018-09-26,Produto_2,-122.0,3374.0,0.0
2018-09-27,Produto_2,-101.0,3273.0,0.0
2018-09-28,Produto_2,-121.0,3152.0,0.0
2018-10-01,Produto_2,-149.0,3003.0,0.0
2018-10-02,Produto_2,-132.0,2871.0,0.0
2018-10-03,Produto_2,-118.0,2753.0,0.0
2018-10-04,Produto_2,-118.0,2635.0,0.0
2018-10-05,Produto_2,-136.0,2499.0,0.0
2018-10-08,Produto_2,-169.0,2330.0,0.0
2018-10-09,Produto_2,-136.0,2194.0,0.0
2018-10-10,Produto_2,-122.0,2072.0,0.0
2018-10-11,Produto_2,-123.0,1949.0,0.0
2018-10-15,Produto_2,-174.0,1775.0,0.0
2018-10-16,Produto_2,-134.0,6641.0,5000.0
2018-10-17,Produto_2,-167.0,6474.0,0.0
2018-10-18,Produto_2,-119.0,6355.0,0.0
2018-10-19,Produto_2,-112.0,6243.0,0.0
2018-10-22,Produto_2,-165.0,6078.0,0.0
2018-10-23,Produto_2,-144.0,5934.0,0.0
2018-10-24,Produto_2,-133.0,5801.0,0.0
2018-10-25,Produto_2,-97.0,5704.0,0.0
2018-10-26,Produto_2,-163.0,5541.0,0.0
2018-10-29,Produto_2,-152.0,5389.0,0.0
2018-10-30,Produto_2,-144.0,5245.0,0.0
2018-10-31,Produto_2,-122.0,5123.0,0.0
2018-11-01,Produto_2,-117.0,5006.0,0.0
2018-11-05,Produto_2,-155.0,4851.0,0.0
2018-11-06,Produto_2,-138.0,4713.0,0.0
2018-11-07,Produto_2,-155.0,4558.0,0.0
2018-11-08,Produto_2,-110.0,4448.0,0.0
2018-11-09,Produto_2,-155.0,4293.0,0.0
2018-11-12,Produto_2,-164.0,4129.0,0.0
2018-11-13,Produto_2,-154.0,3975.0,0.0
2018-11-14,Produto_2,-133.0,3842.0,0.0
2018-11-16,Produto_2,-75.0,3767.0,0.0
2018-11-19,Produto_2,-105.0,3662.0,0.0
2018-11-21,Produto_2,-191.0,3471.0,0.0
2018-11-22,Produto_2,-149.0,3322.0,0.0
2018-11-23,Produto_2,-113.0,3209.0,0.0
2018-11-26,Produto_2,-122.0,3087.0,0.0
2018-11-27,Produto_2,-147.0,2940.0,0.0
2018-11-28,Produto_2,-105.0,2835.0,0.0
2018-11-29,Produto_2,-100.0,2735.0,0.0
2018-11-30,Produto_2,-112.0,2623.0,0.0
2018-12-03,Produto_2,-158.0,2465.0,0.0
2018-12-04,Produto_2,-155.0,2310.0,0.0
2018-12-05,Produto_2,-159.0,2151.0,0.0
2018-12-06,Produto_2,-119.0,2032.0,0.0
2018-12-07,Produto_2,-179.0,1853.0,0.0
2018-12-10,Produto_2,-193.0,1660.0,0.0
2018-12-11,Produto_2,-152.0,1508.0,0.0
2018-12-12,Produto_2,-203.0,1305.0,0.0
2018-12-13,Produto_2,-156.0,1149.0,0.0
2018-12-14,Produto_2,-175.0,974.0,0.0
2018-12-17,Produto_2,-201.0,773.0,0.0
2018-12-18,Produto_2,-153.0,3620.0,3000.0
2018-12-19,Produto_2,-151.0,3469.0,0.0
2018-12-20,Produto_2,-155.0,3314.0,0.0
2018-12-21,Produto_2,-152.0,3162.0,0.0
2018-12-26,Produto_2,-108.0,3054.0,0.0
2018-12-27,Produto_2,-171.0,2883.0,0.0
2018-12-28,Produto_2,-139.0,2744.0,0.0
2019-01-02,Produto_2,-93.0,2651.0,0.0
2019-01-03,Produto_2,-150.0,2501.0,0.0
2019-01-04,Produto_2,-142.0,2359.0,0.0
2019-01-07,Produto_2,-161.0,2198.0,0.0
2019-01-08,Produto_2,-156.0,2042.0,0.0
2019-01-09,Produto_2,-159.0,1883.0,0.0
2019-01-10,Produto_2,-103.0,1780.0,0.0
2019-01-11,Produto_2,-172.0,1608.0,0.0
2019-01-14,Produto_2,-185.0,1423.0,0.0
2019-01-15,Produto_2,-195.0,1228.0,0.0
2019-01-16,Produto_2,-118.0,1110.0,0.0
2019-01-17,Produto_2,-118.0,992.0,0.0
2019-01-18,Produto_2,-145.0,847.0,0.0
2019-01-21,Produto_2,-164.0,683.0,0.0
2019-01-22,Produto_2,-136.0,547.0,0.0
2019-01-23,Produto_2,-124.0,423.0,0.0
2019-01-24,Produto_2,-93.0,330.0,0.0
2019-01-25,Produto_2,-136.0,194.0,0.0
2019-01-28,Produto_2,-147.0,5047.0,5000.0
2019-01-29,Produto_2,-138.0,4909.0,0.0
2019-01-30,Produto_2,-143.0,4766.0,0.0
2019-01-31,Produto_2,-138.0,4628.0,0.0
2019-02-01,Produto_2,-170.0,4458.0,0.0
2019-02-04,Produto_2,-183.0,4275.0,0.0
2019-02-05,Produto_2,-158.0,4117.0,0.0
2019-02-06,Produto_2,-116.0,4001.0,0.0
2019-02-07,Produto_2,-184.0,3817.0,0.0
2019-02-08,Produto_2,-179.0,3638.0,0.0
2019-02-11,Produto_2,-171.0,3467.0,0.0
2019-02-12,Produto_2,-132.0,3335.0,0.0
2019-02-13,Produto_2,-145.0,3190.0,0.0
2019-02-14,Produto_2,-141.0,3049.0,0.0
2019-02-15,Produto_2,-144.0,2905.0,0.0
2019-02-18,Produto_2,-154.0,2751.0,0.0
2019-02-19,Produto_2,-158.0,2593.0,0.0
2019-02-20,Produto_2,-123.0,2470.0,0.0
2019-02-21,Produto_2,-165.0,2305.0,0.0
2019-02-22,Produto_2,-127.0,2178.0,0.0
2019-02-25,Produto_2,-160.0,2018.0,0.0
2019-02-26,Produto_2,-143.0,1875.0,0.0
2019-02-27,Produto_2,-159.0,1716.0,0.0
2019-02-28,Produto_2,-150.0,1566.0,0.0
2019-03-01,Produto_2,-166.0,1400.0,0.0
2019-03-06,Produto_2,-145.0,1255.0,0.0
2019-03-07,Produto_2,-144.0,1111.0,0.0
2019-03-08,Produto_2,-136.0,975.0,0.0
2019-03-11,Produto_2,-159.0,816.0,0.0
2019-03-12,Produto_2,-128.0,688.0,0.0
2019-03-13,Produto_2,-165.0,523.0,0.0
2019-03-14,Produto_2,-115.0,408.0,0.0
2019-03-15,Produto_2,-129.0,279.0,0.0
2019-03-18,Produto_2,-152.0,127.0,0.0
2019-03-19,Produto_2,-188.0,5939.0,6000.0
2019-03-20,Produto_2,-156.0,5783.0,0.0
2019-03-21,Produto_2,-101.0,5682.0,0.0
2019-03-22,Produto_2,-116.0,5566.0,0.0
2019-03-25,Produto_2,-132.0,5434.0,0.0
2019-03-26,Produto_2,-171.0,5263.0,0.0
2019-03-27,Produto_2,-125.0,5138.0,0.0
2019-03-28,Produto_2,-108.0,5030.0,0.0
2019-03-29,Produto_2,-107.0,4923.0,0.0
2019-04-01,Produto_2,-155.0,4768.0,0.0
2019-04-02,Produto_2,-158.0,4610.0,0.0
2019-04-03,Produto_2,-124.0,4486.0,0.0
2019-04-04,Produto_2,-90.0,4396.0,0.0
2019-04-05,Produto_2,-150.0,4246.0,0.0
2019-04-08,Produto_2,-120.0,4126.0,0.0
2019-04-10,Produto_2,-157.0,3969.0,0.0
2019-04-11,Produto_2,-159.0,3810.0,0.0
2019-04-12,Produto_2,-132.0,3678.0,0.0
2019-04-15,Produto_2,-157.0,3521.0,0.0
2019-04-16,Produto_2,-123.0,3398.0,0.0
2019-04-17,Produto_2,-157.0,3241.0,0.0
2019-04-22,Produto_2,-220.0,3021.0,0.0
2019-04-23,Produto_2,-155.0,2866.0,0.0
2019-04-24,Produto_2,-137.0,2729.0,0.0
2019-04-25,Produto_2,-132.0,2597.0,0.0
2019-04-26,Produto_2,-132.0,2465.0,0.0
2019-04-29,Produto_2,-166.0,2299.0,0.0
2019-04-30,Produto_2,-165.0,2134.0,0.0
2019-05-02,Produto_2,-124.0,2010.0,0.0
2019-05-03,Produto_2,-159.0,1851.0,0.0
2019-05-06,Produto_2,-182.0,1669.0,0.0
2019-05-07,Produto_2,-151.0,7518.0,6000.0
2019-05-08,Produto_2,-129.0,7389.0,0.0
2019-05-09,Produto_2,-132.0,7257.0,0.0
2019-05-10,Produto_2,-158.0,7099.0,0.0
2019-05-13,Produto_2,-149.0,6950.0,0.0
2019-05-14,Produto_2,-134.0,6816.0,0.0
2019-05-15,Produto_2,-121.0,6695.0,0.0
2019-05-16,Produto_2,-97.0,6598.0,0.0
2019-05-17,Produto_2,-149.0,6449.0,0.0
2019-05-20,Produto_2,-164.0,6285.0,0.0
2019-05-21,Produto_2,-131.0,6154.0,0.0
2019-05-22,Produto_2,-127.0,6027.0,0.0
2019-05-23,Produto_2,-115.0,5912.0,0.0
2019-05-24,Produto_2,-102.0,5810.0,0.0
2019-05-27,Produto_2,-120.0,5690.0,0.0
2019-05-28,Produto_2,-136.0,5554.0,0.0
2019-05-29,Produto_2,-145.0,5409.0,0.0
2019-05-30,Produto_2,-118.0,5291.0,0.0
2019-05-31,Produto_2,-128.0,5163.0,0.0
2019-06-03,Produto_2,-122.0,5041.0,0.0
2019-06-04,Produto_2,-147.0,4894.0,0.0
2019-06-05,Produto_2,-118.0,4776.0,0.0
2019-06-06,Produto_2,-115.0,4661.0,0.0
2019-06-07,Produto_2,-151.0,4510.0,0.0
2019-06-10,Produto_2,-129.0,4381.0,0.0
2019-06-11,Produto_2,-145.0,4236.0,0.0
2019-06-12,Produto_2,-104.0,4132.0,0.0
2019-06-13,Produto_2,-138.0,3994.0,0.0
2019-06-14,Produto_2,-144.0,3850.0,0.0
2019-06-17,Produto_2,-149.0,3701.0,0.0
2019-06-18,Produto_2,-122.0,8579.0,5000.0
2019-06-19,Produto_2,-147.0,8432.0,0.0
2019-06-21,Produto_2,-105.0,8327.0,0.0
2019-06-24,Produto_2,-130.0,8197.0,0.0
2019-06-25,Produto_2,-151.0,8046.0,0.0
2019-06-26,Produto_2,-172.0,7874.0,0.0
2019-06-27,Produto_2,-158.0,7716.0,0.0
2019-06-28,Produto_2,-108.0,7608.0,0.0
2019-07-01,Produto_2,-170.0,7438.0,0.0
2019-07-02,Produto_2,-157.0,7281.0,0.0
2019-07-03,Produto_2,-105.0,7176.0,0.0
2019-07-04,Produto_2,-146.0,7030.0,0.0
2019-07-05,Produto_2,-136.0,6894.0,0.0
2019-07-08,Produto_2,-156.0,6738.0,0.0
2019-07-10,Produto_2,-133.0,6605.0,0.0
2019-07-11,Produto_2,-153.0,6452.0,0.0
2019-07-12,Produto_2,-154.0,6298.0,0.0
2019-07-15,Produto_2,-173.0,6125.0,0.0
2019-07-16,Produto_2,-153.0,5972.0,0.0
2019-07-17,Produto_2,-162.0,5810.0,0.0
2019-07-18,Produto_2,-134.0,5676.0,0.0
2019-07-19,Produto_2,-128.0,5548.0,0.0
2019-07-22,Produto_2,-202.0,5346.0,0.0
2019-07-23,Produto_2,-160.0,5186.0,0.0
2019-07-24,Produto_2,-172.0,5014.0,0.0
2019-07-25,Produto_2,-141.0,4873.0,0.0
2019-07-26,Produto_2,-136.0,4737.0,0.0
2019-07-29,Produto_2,-137.0,4600.0,0.0
2019-07-30,Produto_2,-132.0,4468.0,0.0
2019-07-31,Produto_2,-131.0,4337.0,0.0
2019-08-01,Produto_2,-119.0,4218.0,0.0
2019-08-02,Produto_2,-121.0,4097.0,0.0
2019-08-05,Produto_2,-175.0,3922.0,0.0
2019-08-06,Produto_2,-125.0,3797.0,0.0
2019-08-07,Produto_2,-145.0,3652.0,0.0
2019-08-08,Produto_2,-147.0,3505.0,0.0
2019-08-09,Produto_2,-126.0,3379.0,0.0
2019-08-12,Produto_2,-165.0,3214.0,0.0
2019-08-13,Produto_2,-153.0,3061.0,0.0
2019-08-14,Produto_2,-134.0,2927.0,0.0
2019-08-15,Produto_2,-145.0,2782.0,0.0
2019-08-16,Produto_2,-138.0,2644.0,0.0
2019-08-19,Produto_2,-150.0,2494.0,0.0
2019-08-20,Produto_2,-114.0,2380.0,0.0
2019-08-21,Produto_2,-138.0,2242.0,0.0
2019-08-22,Produto_2,-118.0,2124.0,0.0
2019-08-23,Produto_2,-140.0,1984.0,0.0
2019-08-26,Produto_2,-163.0,1821.0,0.0
2019-08-27,Produto_2,-136.0,1685.0,0.0
2019-08-28,Produto_2,-147.0,1538.0,0.0
2019-08-29,Produto_2,-137.0,1401.0,0.0
2019-08-30,Produto_2,-149.0,1252.0,0.0
2019-09-02,Produto_2,-221.0,1031.0,0.0
2019-09-03,Produto_2,-163.0,4868.0,4000.0
2019-09-04,Produto_2,-145.0,4723.0,0.0
2019-09-05,Produto_2,-115.0,4608.0,0.0
2019-09-06,Produto_2,-141.0,4467.0,0.0
2019-09-09,Produto_2,-164.0,4303.0,0.0
2019-09-10,Produto_2,-145.0,4158.0,0.0
2019-09-11,Produto_2,-138.0,4020.0,0.0
2019-09-12,Produto_2,-132.0,3888.0,0.0
2019-09-13,Produto_2,-164.0,3724.0,0.0
2019-09-16,Produto_2,-138.0,3586.0,0.0
2019-09-17,Produto_2,-154.0,3432.0,0.0
2019-09-18,Produto_2,-116.0,3316.0,0.0
2019-09-19,Produto_2,-150.0,3166.0,0.0
2019-09-20,Produto_2,-142.0,3024.0,0.0
2019-09-23,Produto_2,-169.0,2855.0,0.0
2019-09-24,Produto_2,-164.0,2691.0,0.0
2019-09-25,Produto_2,-139.0,2552.0,0.0
2019-09-26,Produto_2,-122.0,2430.0,0.0
2019-09-27,Produto_2,-132.0,2298.0,0.0
2019-09-30,Produto_2,-147.0,2151.0,0.0
2019-10-01,Produto_2,-173.0,1978.0,0.0
2019-10-02,Produto_2,-137.0,1841.0,0.0
2019-10-03,Produto_2,-135.0,1706.0,0.0
2019-10-04,Produto_2,-149.0,1557.0,0.0
2019-10-07,Produto_2,-137.0,1420.0,0.0
2019-10-08,Produto_2,-147.0,1273.0,0.0
2019-10-09,Produto_2,-137.0,1136.0,0.0
2019-10-10,Produto_2,-169.0,967.0,0.0
2019-10-11,Produto_2,-158.0,809.0,0.0
2019-10-14,Produto_2,-164.0,645.0,0.0
2019-10-15,Produto_2,-174.0,471.0,0.0
2019-10-16,Produto_2,-127.0,344.0,0.0
2019-10-17,Produto_2,-164.0,180.0,0.0
2019-10-18,Produto_2,-125.0,8055.0,8000.0
2019-10-21,Produto_2,-159.0,7896.0,0.0
2019-10-22,Produto_2,-161.0,7735.0,0.0
2019-10-23,Produto_2,-125.0,7610.0,0.0
2019-10-24,Produto_2,-167.0,7443.0,0.0
2019-10-25,Produto_2,-140.0,7303.0,0.0
2019-10-28,Produto_2,-143.0,7160.0,0.0
2019-10-29,Produto_2,-159.0,7001.0,0.0
2019-10-30,Produto_2,-223.0,6778.0,0.0
2019-10-31,Produto_2,-133.0,6645.0,0.0
2019-11-01,Produto_2,-163.0,6482.0,0.0
2019-11-04,Produto_2,-143.0,6339.0,0.0
2019-11-05,Produto_2,-135.0,6204.0,0.0
2019-11-06,Produto_2,-161.0,6043.0,0.0
2019-11-07,Produto_2,-134.0,5909.0,0.0
2019-11-08,Produto_2,-150.0,5759.0,0.0
2019-11-11,Produto_2,-173.0,5586.0,0.0
2019-11-12,Produto_2,-169.0,5417.0,0.0
2019-11-13,Produto_2,-180.0,5237.0,0.0
2019-11-14,Produto_2,-142.0,5095.0,0.0
2019-11-18,Produto_2,-150.0,4945.0,0.0
2019-11-19,Produto_2,-161.0,4784.0,0.0
2019-11-21,Produto_2,-163.0,4621.0,0.0
2019-11-22,Produto_2,-167.0,4454.0,0.0
2019-11-25,Produto_2,-166.0,4288.0,0.0
2019-11-26,Produto_2,-176.0,4112.0,0.0
2019-11-27,Produto_2,-142.0,3970.0,0.0
2019-11-28,Produto_2,-134.0,3836.0,0.0
2019-11-29,Produto_2,-161.0,3675.0,0.0
2019-12-02,Produto_2,-187.0,3488.0,0.0
2019-12-03,Produto_2,-205.0,3283.0,0.0
2019-12-04,Produto_2,-156.0,3127.0,0.0
2019-12-05,Produto_2,-165.0,2962.0,0.0
2019-12-06,Produto_2,-138.0,2824.0,0.0
2019-12-09,Produto_2,-167.0,2657.0,0.0
2019-12-10,Produto_2,-156.0,2501.0,0.0
2019-12-11,Produto_2,-158.0,2343.0,0.0
2019-12-12,Produto_2,-177.0,2166.0,0.0
2019-12-13,Produto_2,-168.0,1998.0,0.0
2019-12-16,Produto_2,-186.0,1812.0,0.0
2019-12-17,Produto_2,-194.0,1618.0,0.0
2019-12-18,Produto_2,-191.0,1427.0,0.0
2019-12-19,Produto_2,-172.0,1255.0,0.0
2019-12-20,Produto_2,-176.0,1079.0,0.0
2019-12-23,Produto_2,-142.0,937.0,0.0
2019-12-26,Produto_2,-168.0,769.0,0.0
2019-12-27,Produto_2,-139.0,630.0,0.0
2019-12-30,Produto_2,-94.0,536.0,0.0
2020-01-02,Produto_2,-86.0,450.0,0.0
2020-01-03,Produto_2,-169.0,281.0,0.0
2020-01-06,Produto_2,-200.0,81.0,0.0
2020-01-07,Produto_2,-190.0,3891.0,4000.0
2020-01-08,Produto_2,-138.0,3753.0,0.0
2020-01-09,Produto_2,-152.0,3601.0,0.0
2020-01-10,Produto_2,-149.0,3452.0,0.0
2020-01-13,Produto_2,-142.0,3310.0,0.0
2020-01-14,Produto_2,-136.0,3174.0,0.0
2020-01-15,Produto_2,-154.0,3020.0,0.0
2020-01-16,Produto_2,-151.0,2869.0,0.0
2020-01-17,Produto_2,-137.0,2732.0,0.0
2020-01-20,Produto_2,-183.0,2549.0,0.0
2020-01-21,Produto_2,-141.0,2408.0,0.0
2020-01-22,Produto_2,-127.0,2281.0,0.0
2020-01-23,Produto_2,-128.0,2153.0,0.0
2020-01-24,Produto_2,-108.0,2045.0,0.0
2020-01-27,Produto_2,-138.0,1907.0,0.0
2020-01-28,Produto_2,-154.0,1753.0,0.0
2020-01-29,Produto_2,-136.0,1617.0,0.0
2020-01-30,Produto_2,-116.0,1501.0,0.0
2020-01-31,Produto_2,-129.0,1372.0,0.0
2020-02-03,Produto_2,-167.0,1205.0,0.0
2020-02-04,Produto_2,-139.0,1066.0,0.0
2020-02-05,Produto_2,-133.0,933.0,0.0
2020-02-06,Produto_2,-143.0,790.0,0.0
2020-02-07,Produto_2,-160.0,630.0,0.0
2020-02-10,Produto_2,-139.0,491.0,0.0
2020-02-11,Produto_2,-120.0,371.0,0.0
2020-02-12,Produto_2,-149.0,222.0,0.0
2020-02-13,Produto_2,-149.0,73.0,0.0
2020-02-14,Produto_2,-107.0,-34.0,0.0
2020-02-17,Produto_2,-163.0,5803.0,0.0
2020-02-18,Produto_2,-138.0,5665.0,0.0
2020-02-19,Produto_2,-146.0,5519.0,0.0
2020-02-20,Produto_2,-156.0,5363.0,0.0
2020-02-21,Produto_2,-138.0,5225.0,0.0
2020-02-26,Produto_2,-92.0,5133.0,0.0
2020-02-27,Produto_2,-166.0,4967.0,0.0
2020-02-28,Produto_2,-165.0,4802.0,0.0
2020-03-02,Produto_2,-200.0,4602.0,0.0
2020-03-03,Produto_2,-164.0,4438.0,0.0
2020-03-04,Produto_2,-139.0,4299.0,0.0
2020-03-05,Produto_2,-152.0,4147.0,0.0
2020-03-06,Produto_2,-142.0,4005.0,0.0
2020-03-09,Produto_2,-158.0,3847.0,0.0
2020-03-10,Produto_2,-118.0,3729.0,0.0
2020-03-11,Produto_2,-190.0,3539.0,0.0
2020-03-12,Produto_2,-147.0,3392.0,0.0
2020-03-13,Produto_2,-151.0,3241.0,0.0
2020-03-16,Produto_2,-123.0,3118.0,0.0
2020-03-17,Produto_2,-126.0,2992.0,0.0
2020-03-18,Produto_2,-148.0,2844.0,0.0
2020-03-19,Produto_2,-116.0,2728.0,0.0
2020-03-20,Produto_2,-103.0,2625.0,0.0
2020-04-06,Produto_2,-29.0,2596.0,0.0
2020-04-07,Produto_2,-11.0,2585.0,0.0
2020-04-08,Produto_2,-22.0,2563.0,0.0
2020-04-13,Produto_2,-30.0,2533.0,0.0
2020-04-14,Produto_2,-28.0,2505.0,0.0
2020-04-15,Produto_2,-27.0,2478.0,0.0
2020-04-16,Produto_2,-21.0,2457.0,0.0
2020-04-17,Produto_2,-18.0,2439.0,0.0
2020-04-20,Produto_2,-29.0,2410.0,0.0
2020-04-22,Produto_2,-26.0,2384.0,0.0
2020-04-23,Produto_2,-23.0,2361.0,0.0
2020-04-24,Produto_2,-29.0,2332.0,0.0
2020-04-27,Produto_2,-35.0,2297.0,0.0
2020-04-28,Produto_2,-34.0,2263.0,0.0
2020-04-29,Produto_2,-20.0,2243.0,0.0
2020-04-30,Produto_2,-25.0,2218.0,0.0
2020-05-04,Produto_2,-27.0,2191.0,0.0
2020-05-05,Produto_2,-28.0,2163.0,0.0
2020-05-06,Produto_2,-40.0,2123.0,0.0
2020-05-07,Produto_2,-32.0,2091.0,0.0
2020-05-08,Produto_2,-41.0,2050.0,0.0
2020-05-11,Produto_2,-46.0,2004.0,0.0
2020-05-12,Produto_2,-29.0,1975.0,0.0
2020-05-13,Produto_2,-38.0,1937.0,0.0
2020-05-14,Produto_2,-48.0,1889.0,0.0
2020-05-15,Produto_2,-24.0,1865.0,0.0
2020-05-18,Produto_2,-44.0,1821.0,0.0
2020-05-19,Produto_2,-34.0,1787.0,0.0
